Transaction ID,Customer ID,product detail,City,Quantity,Price variation,Discount,Transaction Date,Revenue,Profit,Store
TTD648,89378,clothing,Islamabad,16,3200,0.2779476868877151,2024-01-10 07:34:04,36969.078431348986,6821.050520795973,Store A
TTD649,49924,Electronics,Peshawar,7,2238,0.0519681662792375,2025-09-03 08:59:09,14851.866707069465,2216.7050962168328,Store E
TTD650,45710,Grocery,Queeta,19,4760,0.2563860665208637,2024-01-21 03:18:21,67252.44414385309,15240.110102131453,Store F
TTD651,60986,book,Peshawar,17,709,0.1945817006673744,2024-03-08 11:03:46,9707.706761856136,1756.1844317877144,Store E
TTD652,23691,clothing,Karachi,15,2916,0.1179988221962116,2025-07-15 11:24:28,38578.731517137705,8962.810919022755,Store D
TTD653,87499,Electronics,Islamabad,5,4015,0.2319065689168776,2025-02-16 13:09:26,15419.475628993683,1723.9506997713436,Store A
TTD654,57761,Grocery,Peshawar,18,1206,0.0702763128303971,2025-06-12 21:08:19,20182.441801077737,3945.8178035302967,Store E
TTD655,84771,Grocery,Karachi,6,4870,0.2523619364695725,2025-10-31 04:07:11,21845.98421635909,3264.272646178361,Store D
TTD656,11594,sports,Lhore,13,4673,0.2783610519101325,2025-08-17 22:08:28,43838.84445751136,6783.5102474902405,Store B
TTD657,15626,sports,Queeta,15,776,0.1697981422188942,2024-01-30 18:04:11,9663.549624572071,1882.4882302835038,Store F
TTD658,12142,Electronics,Lhore,13,2496,0.2162806156494104,2024-10-18 16:19:43,25430.12658340793,4238.991051530898,Store B
TTD659,35189,Electronics,Lhore,8,1408,0.0279518859137008,2024-03-17 02:13:23,10949.149957068073,1222.4227942834088,Store B
TTD660,42520,book,Queeta,12,2641,0.2742039269109619,2025-05-30 02:10:00,23001.929148337793,3327.710565492441,Store F
TTD661,62629,clothing,Lhore,7,2094,0.1995386229613932,2025-03-25 14:59:40,11733.162864631899,2691.830768959915,Store B
TTD662,12557,Electronics,Karachi,15,895,0.1825469102804336,2024-05-29 15:58:17,10974.30772948518,2325.285801440568,Store D
TTD663,33408,Electronics,Lhore,18,2937,0.1941528967920423,2025-05-27 13:56:11,42601.91295819189,10058.977123241817,Store B
TTD664,29485,book,Islamabad,9,1531,0.1552605051098267,2025-03-29 10:16:37,11639.665500091698,2730.6544603759935,Store A
TTD665,78106,book,Queeta,12,4799,0.0017757980466466,2024-08-09 06:47:11,57485.73534208971,12238.896864652352,Store F
TTD666,68645,book,Faisabad,17,1760,0.0985748428636129,2025-02-03 03:19:36,26970.640701520704,7988.031342647695,Store C
TTD667,66911,clothing,Queeta,16,2546,0.0737204183328614,2025-11-16 04:26:11,37732.92503879256,9678.989757758796,Store F
TTD668,24172,book,Karachi,18,2373,0.240627485059178,2024-12-16 10:03:20,32435.837603182274,4792.226709380631,Store D
TTD669,20619,Grocery,Lhore,2,2671,0.1645191375755122,2024-06-11 05:14:17,4463.138767071614,1138.8169549407633,Store B
TTD670,52728,Grocery,Peshawar,14,2659,0.2473419974172471,2024-04-04 14:24:58,28018.446804145562,5910.3154904925295,Store E
TTD671,81334,Grocery,Peshawar,3,172,0.0313724506638775,2024-09-16 18:12:19,499.8118154574392,85.23981224550334,Store E
TTD672,53818,sports,Islamabad,12,4271,0.2033978384900627,2025-09-04 19:51:06,40827.4539817073,9945.434408052473,Store A
TTD673,24210,Grocery,Islamabad,7,4979,0.1594199120670838,2024-01-26 00:23:04,29296.737804725926,3545.096995681744,Store A
TTD674,51458,Electronics,Islamabad,2,2153,0.2886968546387735,2024-07-07 14:13:24,3062.8713439254416,718.7258757870151,Store A
TTD675,24779,book,Peshawar,17,3174,0.230633838168675,2025-12-15 11:28:12,41513.45936009463,10636.728342037695,Store E
TTD676,90567,book,Lhore,17,2623,0.0948657693382305,2025-11-13 15:36:06,40360.840479438964,4973.719295161389,Store B
TTD677,28767,Grocery,Faisabad,13,3156,0.0149827481758468,2024-04-29 18:05:38,40413.287807841356,7003.838091599509,Store C
TTD678,12752,clothing,Islamabad,2,584,0.0443794948781395,2025-09-26 00:44:14,1116.164749982333,219.35155194071757,Store A
TTD679,49042,sports,Karachi,14,4819,0.0432689288482745,2024-11-24 09:30:33,64546.818446322315,9482.391093046555,Store D
TTD680,20911,Grocery,Lhore,5,2038,0.0605844561101417,2024-09-12 01:50:20,9572.644392237657,1279.2151430942752,Store B
TTD681,40163,book,Karachi,8,4424,0.2454085591372828,2024-02-09 05:21:06,26706.500275013288,4854.358500576637,Store D
TTD682,36624,sports,Peshawar,9,2009,0.0283530379114925,2025-06-20 18:39:36,17568.348721522303,1936.4304024532967,Store E
TTD683,42175,book,Karachi,14,1780,0.1907506783451531,2025-11-08 08:37:20,20166.493095638783,3694.4774575956812,Store D
TTD684,96749,book,Islamabad,5,2082,0.1472794781144804,2025-11-26 03:22:25,8876.82063282826,1982.1911350826467,Store A
TTD685,12817,book,Lhore,18,369,0.2740515718263753,2024-02-06 06:03:49,4821.749459929215,1190.1958963162674,Store B
TTD686,44817,book,Karachi,1,3380,0.1954100632181898,2024-05-10 15:04:11,2719.5139863225186,550.2237475401066,Store D
TTD687,35093,sports,Faisabad,7,550,0.1306503147043164,2025-03-04 22:13:47,3346.996288388382,835.5372353813053,Store C
TTD688,41553,clothing,Faisabad,6,1894,0.0931683905934487,2024-08-16 21:25:34,10305.234409296048,1796.0219137305007,Store C
TTD689,84377,book,Islamabad,15,3658,0.1601529676501293,2025-06-04 04:25:09,46082.4066650374,6032.853598204714,Store A
TTD690,85614,book,Lhore,3,3447,0.2292218322363179,2025-12-20 02:17:50,7970.617032844237,903.0943302437943,Store B
TTD691,66884,sports,Lhore,4,3843,0.1603855134934804,2025-03-24 23:23:28,12906.55388657822,3270.28545549338,Store B
TTD692,15521,book,Lhore,7,446,0.2452713940435066,2024-11-08 08:36:14,2356.2627077961724,251.06202837592255,Store B
TTD693,68811,book,Peshawar,2,4823,0.2354530118024794,2024-04-06 02:53:17,7374.820248153284,1762.8621378223834,Store E
TTD694,86567,Grocery,Karachi,8,4185,0.243044928858494,2025-08-12 13:19:53,25342.855781817623,6122.861695082144,Store D
TTD695,37379,book,Karachi,18,2075,0.20860184548947,2024-10-16 17:13:41,29558.721070968295,6351.217121669671,Store D
TTD696,28519,book,Karachi,1,952,0.0452489160029951,2025-11-23 05:23:42,908.9230319651487,211.06919266693086,Store D
TTD697,72418,sports,Faisabad,5,893,0.1553312814059268,2025-10-22 15:39:52,3771.445828522537,504.0634005765,Store C
TTD698,86525,sports,Lhore,5,3472,0.0818864433629059,2025-10-18 05:20:46,15938.451343219955,3872.3744886237687,Store B
TTD699,33450,sports,Karachi,5,154,0.2177507697977137,2024-01-14 18:39:25,602.3319072557605,148.60243542554232,Store D
TTD700,34370,sports,Peshawar,3,3463,0.2677497631576315,2024-11-02 14:28:14,7607.347710555366,2110.0663270334203,Store E
TTD701,79404,Electronics,Islamabad,4,3213,0.0180654081879885,2024-08-12 17:34:02,12619.82337396797,1918.5399433261186,Store A
TTD702,81345,Grocery,Lhore,12,261,0.296414619303131,2025-09-23 16:01:43,2203.6294123425937,410.55783547021576,Store B
TTD703,92274,Grocery,Faisabad,12,170,0.1774937186414074,2025-03-17 15:12:34,1677.912813971529,321.44045481926753,Store C
TTD704,40459,book,Queeta,8,4454,0.1362619598684214,2025-06-22 15:34:23,30776.71384596841,8188.1473479868555,Store F
TTD705,85033,book,Karachi,18,3036,0.0401071958856111,2025-05-18 02:22:12,52456.22195924313,13527.334358968494,Store D
TTD706,50986,book,Queeta,10,2639,0.1911621456757991,2025-02-15 13:53:26,21345.230975615665,3870.553950113089,Store F
TTD707,61737,clothing,Peshawar,8,3435,0.167473790391388,2024-03-10 04:51:18,22877.820240044657,4503.928796549985,Store E
TTD708,86765,book,Lhore,5,1525,0.2628076728002074,2025-09-02 09:19:26,5621.091494898419,1097.7432754765223,Store B
TTD709,45994,Electronics,Peshawar,16,2969,0.0215587725500869,2024-04-08 15:29:31,46479.87206878067,13163.929827474412,Store E
TTD710,34754,book,Islamabad,4,4759,0.0981367248330128,2024-11-06 01:46:10,17167.869306078766,3427.595192622407,Store A
TTD711,46464,Electronics,Faisabad,10,692,0.2793287951315809,2025-02-27 19:05:21,4987.044737689461,616.0974995921883,Store C
TTD712,46889,Electronics,Islamabad,14,1083,0.0735270684792876,2025-07-17 06:33:30,14047.182587717041,2097.4086370657124,Store A
TTD713,56988,book,Queeta,17,1093,0.2126574595260376,2025-05-11 01:55:58,14629.611744546697,2891.241504043651,Store F
TTD714,96498,sports,Karachi,1,2232,0.1207826308826172,2025-06-26 11:46:26,1962.4131678699985,459.0163960855768,Store D
TTD715,69364,clothing,Lhore,9,2871,0.0732939084574367,2024-02-24 10:35:20,23945.158699368294,4620.997893521025,Store B
TTD716,91665,Grocery,Lhore,19,864,0.2620251850813743,2025-06-22 05:31:35,12114.59456170416,1584.8084348919297,Store B
TTD717,87955,sports,Faisabad,5,1033,0.0979784287393961,2024-11-25 06:02:06,4658.941415561019,784.9064494013028,Store C
TTD718,31663,Grocery,Karachi,19,3322,0.0076024199296718,2025-12-29 13:23:36,62638.150458878976,15765.18787324584,Store D
TTD719,92474,Grocery,Lhore,9,4736,0.2627446928727793,2024-08-31 14:46:54,31424.770210990657,5523.250782301763,Store B
TTD720,58510,clothing,Lhore,15,2328,0.038059752997593,2024-03-06 18:59:00,33590.95342532405,9225.814578857473,Store B
TTD721,83299,sports,Karachi,10,4355,0.1799044684214183,2025-06-02 23:25:58,35715.16040024724,10347.219602277599,Store D
TTD722,75005,book,Queeta,15,1686,0.1565702170352855,2024-10-26 07:40:48,21330.33921117763,5603.337534915668,Store F
TTD723,12060,Electronics,Peshawar,5,1651,0.0478784513850975,2025-08-17 00:44:32,7859.76338381602,2248.750493618141,Store E
TTD724,77353,clothing,Queeta,18,1512,0.1006389870111258,2025-12-27 14:30:41,24477.0093295052,4394.258977100536,Store F
TTD725,79361,clothing,Islamabad,17,4159,0.2780933695914165,2025-06-22 00:57:18,51040.96448977808,5362.604787887401,Store A
TTD726,52566,Grocery,Islamabad,17,4908,0.050058468166243,2024-01-31 07:44:35,79259.32165008134,23214.699434587314,Store A
TTD727,59043,book,Islamabad,13,2594,0.0190772132371016,2025-08-19 05:28:53,33078.67821521846,9260.854736788857,Store A
TTD728,74432,sports,Faisabad,18,613,0.2173301631805429,2025-11-30 03:26:47,8635.97897946589,2190.496474131939,Store C
TTD729,59093,Electronics,Islamabad,2,745,0.2231034625661815,2025-06-15 04:59:05,1157.5758407763894,116.74473501711168,Store A
TTD730,39067,Grocery,Faisabad,7,3999,0.0737155534578068,2024-12-18 04:01:44,25929.480512055616,4169.56966454205,Store C
TTD731,85372,Grocery,Islamabad,10,1785,0.1611111848784295,2024-12-27 11:20:37,14974.165349920035,4352.961408645861,Store A
TTD732,47827,Grocery,Faisabad,15,2738,0.1360218902400227,2025-07-29 16:01:06,35483.58096784227,6224.358712858646,Store C
TTD733,44972,book,Queeta,2,4241,0.2313263807660142,2025-03-25 15:54:28,6519.889638342667,1030.63982924353,Store F
TTD734,84768,book,Karachi,8,1681,0.0247961435590007,2024-03-23 06:33:57,13114.541461418557,2027.725823056415,Store D
TTD735,74469,Grocery,Lhore,3,477,0.0377207354398007,2025-06-25 05:26:09,1377.021627585645,174.63502592658332,Store B
TTD736,69634,book,Lhore,8,535,0.2491109168820251,2024-02-17 05:38:27,3213.8052757449323,770.7729153917016,Store B
TTD737,31950,sports,Islamabad,17,4380,0.0583775275412602,2025-03-05 20:45:51,70113.20929927776,8157.254228728558,Store A
TTD738,59806,Electronics,Queeta,15,1338,0.2564214372068598,2024-10-13 11:23:17,14923.621755258324,1588.5543819920529,Store F
TTD739,98529,Grocery,Lhore,15,2380,0.1639325868924812,2025-05-11 05:20:14,29847.60664793842,6668.169305537961,Store B
TTD740,78313,sports,Peshawar,16,1070,0.0561273274938147,2024-01-04 22:49:06,16159.100153305893,2497.740068530459,Store E
TTD741,28788,clothing,Peshawar,17,776,0.2388220780566003,2024-08-20 15:02:51,10041.45914627733,1270.9453270703973,Store E
TTD742,23138,sports,Queeta,3,2608,0.0450841144683216,2024-05-03 11:52:38,7471.261888399852,1908.3942328163605,Store F
TTD743,13930,sports,Peshawar,18,312,0.1819126589375179,2024-12-29 06:59:10,4594.378507406899,523.4361582220077,Store E
TTD744,19278,sports,Islamabad,4,888,0.2879313039683704,2024-10-03 21:27:38,2529.2680083043483,488.8979540974956,Store A
TTD745,31912,Electronics,Karachi,4,1171,0.1949577490613849,2024-03-19 02:41:52,3770.817903396473,856.7971739928784,Store D
TTD746,50994,sports,Peshawar,3,3345,0.1752510489302332,2025-10-09 18:12:11,8276.355723985109,1640.4540997733732,Store E
TTD747,83511,book,Peshawar,16,530,0.164072310709443,2024-02-13 08:40:36,7088.666805183922,1132.8921208768431,Store E
TTD748,62884,Grocery,Faisabad,16,2464,0.0117783976600471,2025-01-01 16:59:05,38959.648450650304,4702.720404644784,Store C
TTD749,52967,sports,Peshawar,4,195,0.2793363310760028,2025-01-28 14:14:47,562.1176617607177,64.90723550070507,Store E
TTD750,49086,book,Lhore,16,448,0.075299762663237,2024-10-07 16:05:22,6628.251301229917,1419.8737158713168,Store B
TTD751,20741,clothing,Peshawar,16,4849,0.0039963303979904,2025-04-05 05:59:54,77273.94870240231,10365.0267295232,Store E
TTD752,44491,Electronics,Queeta,17,644,0.167895066189849,2025-05-03 11:26:04,9109.884815353533,2715.1509234954415,Store F
TTD753,93809,Grocery,Faisabad,14,995,0.2072702452209137,2024-07-01 13:58:48,11042.725484072673,2043.5969784708727,Store C
TTD754,65235,clothing,Islamabad,6,4448,0.256570847156016,2024-05-15 18:23:05,19840.637231100245,4225.220087248382,Store A
TTD755,35834,sports,Karachi,14,731,0.1214322600263441,2024-10-21 07:35:49,8991.262250890395,2062.14343033185,Store D
TTD756,92948,Grocery,Karachi,6,1314,0.0736277694590197,2024-09-19 16:20:06,7303.5186655850885,2047.6075143560352,Store D
TTD757,48898,book,Queeta,15,3271,0.253758401039204,2024-05-02 21:01:32,36614.34405301145,7308.897788597495,Store F
TTD758,21008,Grocery,Peshawar,9,1895,0.2365588200681887,2024-09-10 00:37:26,13020.489323737042,2901.5814738375093,Store E
TTD759,91324,book,Faisabad,12,3430,0.0401074373205259,2025-08-11 07:29:54,39509.17787988715,4353.32684296749,Store C
TTD760,79194,clothing,Karachi,18,982,0.2687005246676444,2024-12-12 07:21:45,12926.449525974718,3353.103902688644,Store D
TTD761,83801,clothing,Queeta,4,4302,0.1969457494235266,2025-03-20 04:36:40,13818.957543919954,3687.829031720184,Store F
TTD762,96561,sports,Faisabad,9,2329,0.0598439654817728,2025-02-13 05:28:49,19706.61063953656,4346.667152800487,Store C
TTD763,45147,book,Peshawar,5,3519,0.2885765522772346,2024-09-06 16:45:25,12517.495562682057,3348.720164646998,Store E
TTD764,39040,clothing,Queeta,7,1901,0.186893736028179,2025-07-05 02:04:36,10820.005054673022,3139.711696086265,Store F
TTD765,96792,sports,Lhore,1,2265,0.0803438265495309,2024-02-19 08:48:22,2083.0212328653124,498.54560690527614,Store B
TTD766,24670,clothing,Karachi,10,4041,0.1218959727559692,2024-04-21 08:38:55,35484.18374093129,9316.688349918948,Store D
TTD767,96869,Electronics,Karachi,8,1922,0.0714447569673186,2024-03-25 15:49:05,14277.46541687051,2375.653714588515,Store D
TTD768,90744,Grocery,Lhore,13,954,0.185265242385635,2025-04-17 20:56:27,10104.340463933355,1012.7349378481163,Store B
TTD769,75815,Grocery,Queeta,10,1772,0.141207978002779,2025-08-28 07:47:12,15217.794629790755,4165.630475971022,Store F
TTD770,35826,sports,Karachi,14,3055,0.1034504101858759,2024-05-04 16:07:21,38345.42595635009,5016.052530821075,Store D
TTD771,82241,Electronics,Faisabad,15,4538,0.1022906240521476,2025-11-20 03:22:32,61107.07722077031,6763.738761670101,Store C
TTD772,95972,Grocery,Lhore,15,1348,0.1064817743229573,2025-03-04 15:39:05,18066.9385231898,2680.367526850675,Store B
TTD773,16654,Electronics,Lhore,10,4309,0.1317543485521461,2025-05-04 11:54:27,37412.70512088803,6795.352596465715,Store B
TTD774,70589,book,Lhore,2,2415,0.2336106559612714,2024-05-22 06:22:24,3701.6605317070594,917.2171948406755,Store B
TTD775,68735,clothing,Islamabad,18,2654,0.1786478539834778,2024-12-27 15:43:14,39237.6347195013,8006.2079444117235,Store A
TTD776,76207,Electronics,Islamabad,15,693,0.2866222412630405,2025-04-01 21:28:49,7415.561802070694,1855.6167144885303,Store A
TTD777,47639,book,Islamabad,9,3584,0.0093598674522473,2024-03-03 01:14:06,31954.088115460312,4065.3119073065936,Store A
TTD778,18247,Grocery,Peshawar,19,4564,0.2526720207078257,2025-02-28 23:30:23,64805.293052300185,8934.412624970992,Store E
TTD779,41825,sports,Peshawar,11,2946,0.1600086797388375,2024-03-26 15:18:46,27220.75872438323,7770.135049627285,Store E
TTD780,88208,Electronics,Faisabad,14,3274,0.279139725912393,2024-06-10 18:33:00,33041.35152307955,5805.493559243037,Store C
TTD781,95214,clothing,Lhore,1,4143,0.224127265883997,2025-01-11 01:15:47,3214.4407374426005,855.6836299497601,Store B
TTD782,78122,Grocery,Islamabad,5,536,0.2441073909737666,2024-12-22 04:37:24,2025.7921921903057,492.62793483910133,Store A
TTD783,53231,sports,Karachi,19,4482,0.0483338604049308,2025-10-27 06:41:40,81041.9851156369,13459.416591242243,Store D
TTD784,25576,Electronics,Queeta,18,4472,0.2974985740248265,2024-06-04 21:55:41,56548.554785297565,10775.112610297596,Store F
TTD785,75250,book,Peshawar,12,2674,0.1938508258747636,2025-09-12 23:05:13,25867.714699330587,7313.41130630348,Store E
TTD786,67861,clothing,Islamabad,7,394,0.1569076325249796,2024-12-11 19:07:39,2325.248749496106,397.9045923816877,Store A
TTD787,96439,clothing,Lhore,18,1918,0.0230723680126018,2025-11-21 12:41:00,33727.44956673293,6311.191428152942,Store B
TTD788,89838,clothing,Queeta,15,3476,0.2132868142093034,2024-12-02 05:58:49,41019.22550712692,8765.032596658726,Store F
TTD789,73748,clothing,Islamabad,7,4796,0.0241428677927648,2024-07-08 21:02:39,32761.4756424613,9808.151806240176,Store A
TTD790,51030,Grocery,Queeta,19,4036,0.1163409157520894,2025-06-08 06:44:21,67762.51321646677,17284.69396751574,Store F
TTD791,40330,book,Lhore,4,3295,0.0337974360223462,2024-04-21 14:55:49,12734.549793225477,3153.8947941325127,Store B
TTD792,14258,Grocery,Islamabad,15,3274,0.0230934576721532,2024-09-26 20:01:51,47975.880293720555,5671.548635544934,Store A
TTD793,72838,sports,Islamabad,19,2966,0.2163362838572164,2025-03-05 11:05:33,44162.58505951043,6693.17850233717,Store A
TTD794,11338,book,Peshawar,9,3748,0.1327992132456976,2024-10-01 00:42:58,29252.416938796126,5675.178524119258,Store E
TTD795,51099,Grocery,Islamabad,7,2163,0.11501020929518,2024-06-10 10:02:09,13399.63042106168,3781.005946760367,Store A
TTD796,35766,clothing,Karachi,9,3832,0.0707113090352327,2025-03-06 18:39:09,32049.308373992895,7968.803792572823,Store D
TTD797,99927,book,Peshawar,13,3157,0.1980610518910694,2024-12-14 03:14:47,32912.37636933862,9435.609570166644,Store E
TTD798,56087,clothing,Queeta,16,2458,0.0736148051275546,2025-10-26 14:20:10,36432.876943943535,4199.960083409993,Store F
TTD799,12373,Electronics,Peshawar,4,2608,0.2329635425800801,2025-11-19 03:31:01,8001.724323804604,1959.2030270904968,Store E
TTD800,24932,Grocery,Peshawar,19,1101,0.262377907676434,2025-07-12 04:11:07,15430.316549316678,4512.010183629016,Store E
TTD801,60343,sports,Islamabad,19,3134,0.261592955470954,2025-11-01 14:49:29,43969.18587352658,4565.654906425189,Store A
TTD802,18064,book,Islamabad,17,2226,0.2623863410499508,2025-06-16 14:24:32,27912.776081987766,6810.813494004596,Store A
TTD803,67912,book,Lhore,12,4827,0.0379155269031822,2024-07-06 19:24:19,55727.78101966007,12311.72836486235,Store B
TTD804,12756,Electronics,Peshawar,1,2648,0.2737140858170978,2025-06-15 03:15:48,1923.205100756325,495.72340757549034,Store E
TTD805,63312,book,Peshawar,11,679,0.0165554635948271,2024-09-25 22:13:28,7345.3472424102365,1426.2060603311793,Store E
TTD806,10288,Grocery,Lhore,4,2184,0.0761067841040159,2024-06-17 19:41:40,8071.131134067316,1128.3423114660645,Store B
TTD807,58692,book,Queeta,8,2098,0.1295605843974237,2024-11-18 02:08:03,14609.455151473641,2505.7329711624534,Store F
TTD808,36831,book,Queeta,10,2214,0.1025199935236555,2025-01-04 13:24:25,19870.207343386268,4822.974661844578,Store F
TTD809,10859,clothing,Karachi,1,3763,0.1605903473064145,2024-08-13 14:26:51,3158.6985230859623,341.90786252873175,Store D
TTD810,90818,Grocery,Peshawar,2,1560,0.2521428285836192,2025-07-11 16:27:35,2333.3143748191083,609.9367156620151,Store E
TTD811,56520,sports,Islamabad,5,2883,0.2874970850929945,2024-06-16 14:38:03,10270.729518384484,2791.497083079743,Store A
TTD812,93499,Electronics,Peshawar,14,3602,0.2105149360732352,2024-12-02 15:26:44,39812.1528036989,10029.207725111373,Store E
TTD813,69436,Electronics,Lhore,6,448,0.0136369373131138,2024-11-24 05:25:00,2651.34391250235,372.388758197227,Store B
TTD814,16375,Electronics,Lhore,12,2542,0.2686685131776399,2024-12-26 13:48:48,22308.535674029274,4364.016658494226,Store B
TTD815,81668,Electronics,Karachi,12,4031,0.2328349984133456,2025-05-23 01:31:18,37109.30545674965,8418.256962514904,Store D
TTD816,79045,sports,Peshawar,9,3140,0.0369587059291407,2024-05-22 03:16:35,27215.546970442483,4011.2695623953077,Store E
TTD817,37578,sports,Karachi,3,3865,0.2822479293156321,2025-06-30 22:28:15,8322.335259585245,1773.5203875051895,Store D
TTD818,17859,clothing,Queeta,5,221,0.0507518533311751,2025-04-27 16:15:06,1048.9192020690516,106.85084521090967,Store F
TTD819,52908,sports,Lhore,4,4001,0.1212749783280329,2024-07-10 15:48:25,14063.11524683816,2161.7534540047604,Store B
TTD820,27795,sports,Queeta,11,2830,0.1542221002791649,2024-12-28 18:07:00,26329.0660183096,4051.1246286999553,Store F
TTD821,61482,clothing,Karachi,5,1868,0.2463677865485327,2025-08-21 04:48:47,7038.924873636704,1033.8062679121638,Store D
TTD822,78840,Grocery,Islamabad,2,880,0.1018600313735072,2024-07-01 22:53:23,1580.7263447826274,329.5265659250771,Store A
TTD823,23413,Grocery,Karachi,2,914,0.1284311121676431,2025-10-30 05:58:49,1593.2279269575483,308.2741182806342,Store D
TTD824,21181,Electronics,Queeta,16,361,0.2013479057528301,2025-04-10 08:34:19,4613.014496371653,1328.417008879132,Store F
TTD825,46172,Grocery,Queeta,12,1243,0.2538369104697637,2025-06-11 08:47:01,11129.768643433004,3016.4320581299116,Store F
TTD826,56589,sports,Lhore,6,4852,0.2049394689363744,2024-08-10 18:14:42,23145.80218032427,5608.963798014261,Store B
TTD827,42631,clothing,Faisabad,1,3680,0.2997255278825754,2024-04-04 10:59:27,2577.0100573921222,516.6308428700336,Store C
TTD828,95646,Electronics,Islamabad,1,1501,0.1460881092349884,2024-08-10 12:03:50,1281.7217480382824,352.14853726441993,Store A
TTD829,83841,Grocery,Peshawar,15,4566,0.2572788830288054,2025-08-31 11:29:04,50868.969301357116,11560.945392508123,Store E
TTD830,74544,clothing,Lhore,1,3914,0.2823106636964412,2024-01-17 00:47:16,2809.036062292129,754.3760742467467,Store B
TTD831,27299,Grocery,Peshawar,4,1072,0.2493535879483034,2025-09-25 02:46:48,3218.771814877675,703.169980857826,Store E
TTD832,21281,clothing,Islamabad,16,616,0.0874086761901761,2024-09-22 07:17:44,8994.500087469623,2141.0922077471178,Store A
TTD833,31577,Electronics,Karachi,1,3435,0.1572570686320585,2025-10-12 05:23:47,2894.821969248879,771.2871836641269,Store D
TTD834,24815,Grocery,Queeta,8,1991,0.0080744178183953,2024-04-08 05:54:12,15799.390672988598,3144.3921601203724,Store F
TTD835,47684,Grocery,Queeta,12,588,0.1869436458204823,2025-09-09 02:28:29,5736.925635090677,750.5087717283741,Store F
TTD836,77692,clothing,Karachi,11,3989,0.1874732260620516,2025-12-28 14:32:46,35652.862313623235,5757.141522372009,Store D
TTD837,60579,Grocery,Queeta,19,3023,0.1715223633621778,2025-12-27 20:17:09,47585.27001556659,8057.866075518292,Store F
TTD838,11853,book,Lhore,9,96,0.2344122949068137,2025-04-01 00:47:18,661.467777200513,66.83238238350181,Store B
TTD839,74207,clothing,Peshawar,3,1446,0.2099468449868262,2025-07-30 16:35:45,3427.2505864471477,748.8100836157198,Store E
TTD840,47666,Electronics,Lhore,17,695,0.1325203759138344,2024-06-16 22:27:18,10249.271758578047,2486.2935500591325,Store B
TTD841,38918,book,Peshawar,19,4698,0.0824224686529111,2025-04-30 17:18:38,81904.80560310384,18728.34734817734,Store E
TTD842,70038,Electronics,Lhore,16,313,0.1779194634469335,2025-10-28 18:51:54,4116.9793270577575,713.5499010922787,Store B
TTD843,45779,book,Faisabad,13,432,0.0343409986512424,2025-03-14 07:34:16,5423.140951574623,572.8797291892249,Store C
TTD844,53259,sports,Islamabad,5,1146,0.007609832572058,2024-02-08 08:31:11,5686.395659362107,742.3349710632983,Store A
TTD845,97315,sports,Peshawar,11,1205,0.293901331298277,2025-11-10 09:22:26,9359.337853641338,1296.9277973188953,Store E
TTD846,17406,clothing,Islamabad,7,2311,0.0475101968034442,2025-06-14 05:21:19,15408.427546310684,4066.088944746028,Store A
TTD847,89743,clothing,Peshawar,15,3307,0.1088405955559304,2024-06-26 04:56:06,44205.962257448075,11652.872147809025,Store E
TTD848,41790,Grocery,Lhore,5,512,0.1722385114960097,2024-12-04 02:26:01,2119.069410570215,493.94133062109114,Store B
TTD849,13908,sports,Islamabad,3,1246,0.2518601231882745,2024-08-19 05:30:46,2796.54685952223,496.52773672288686,Store A
TTD850,73733,book,Lhore,15,4000,0.2080762820799244,2025-10-10 13:23:10,47515.42307520453,12727.267831314466,Store B
TTD851,38421,Electronics,Islamabad,7,3349,0.2970098442840244,2024-07-16 04:37:57,16480.198220449616,4642.906303399489,Store A
TTD852,73882,Grocery,Faisabad,4,4153,0.0867685828469389,2024-10-05 10:01:44,15170.600301746652,1885.0071679224875,Store C
TTD853,28093,Electronics,Faisabad,16,1092,0.1597101536111752,2024-03-08 01:15:57,14681.544196105548,1910.7783815020207,Store C
TTD854,40537,Electronics,Queeta,10,544,0.0075918698529719,2025-03-10 11:45:08,5398.700227999833,691.9915781130588,Store F
TTD855,16414,Electronics,Faisabad,3,2251,0.2298948277083132,2024-08-17 12:45:46,5200.5202284857605,1363.212846171535,Store C
TTD856,92196,book,Peshawar,9,1785,0.251788971063332,2024-10-25 01:15:06,12020.010179867571,1743.3021643546394,Store E
TTD857,87506,sports,Karachi,16,4015,0.1379899282968872,2024-05-03 15:29:54,55375.527006207965,13779.208539277817,Store D
TTD858,19460,clothing,Karachi,12,4702,0.2390570269407887,2024-02-12 14:53:50,42935.44631189294,11577.828100739938,Store D
TTD859,90013,Electronics,Peshawar,9,109,0.1435335328641881,2024-06-17 08:12:49,840.1936042602315,94.77135752502198,Store E
TTD860,53663,Grocery,Peshawar,8,660,0.0857604317713722,2024-08-05 12:33:44,4827.184920247155,793.8306741576164,Store E
TTD861,20563,Electronics,Lhore,8,3405,0.0375854943625257,2024-08-18 09:39:59,26216.1711335648,5070.63044845169,Store B
TTD862,57239,book,Peshawar,14,178,0.1726563303545423,2025-03-23 12:54:43,2061.7404247564805,378.1465695049958,Store E
TTD863,88401,Electronics,Karachi,4,2577,0.2444933254420734,2025-05-21 01:29:51,7787.762801343108,1309.504997029186,Store D
TTD864,32396,clothing,Islamabad,4,2839,0.2465779349180851,2025-01-17 09:47:33,8555.860971070226,1479.2713421132482,Store A
